547964,Sobkovice,1,8,5304,53,"Pardubický kraj</h3>
",http://www.volby.cz/pls/kz2008/kz811?xjazyk=CZ&xdatum=20081017&xkraj=8&xnumnuts=5304
580961,Sopotnice,1,8,5304,53,"Pardubický kraj</h3>
",http://www.volby.cz/pls/kz2008/kz811?xjazyk=CZ&xdatum=20081017&xkraj=8&xnumnuts=5304
580970,Sruby,1,8,5304,53,"Pardubický kraj</h3>
",http://www.volby.cz/pls/kz2008/kz811?xjazyk=CZ&xdatum=20081017&xkraj=8&xnumnuts=5304
572306,Stradouň,1,8,5304,53,"Pardubický kraj</h3>
",http://www.volby.cz/pls/kz2008/kz811?xjazyk=CZ&xdatum=20081017&xkraj=8&xnumnuts=5304
580988,Strážná,1,8,5304,53,"Pardubický kraj</h3>
",http://www.volby.cz/pls/kz2008/kz811?xjazyk=CZ&xdatum=20081017&xkraj=8&xnumnuts=5304
580996,Studené,1,8,5304,53,"Pardubický kraj</h3>
",http://www.volby.cz/pls/kz2008/kz811?xjazyk=CZ&xdatum=20081017&xkraj=8&xnumnuts=5304
581003,Sudislav nad Orlicí,1,8,5304,53,"Pardubický kraj</h3>
",http://www.volby.cz/pls/kz2008/kz811?xjazyk=CZ&xdatum=20081017&xkraj=8&xnumnuts=5304
581011,Sudslava,1,8,5304,53,"Pardubický kraj</h3>
",http://www.volby.cz/pls/kz2008/kz811?xjazyk=CZ&xdatum=20081017&xkraj=8&xnumnuts=5304
580708,Svatý Jiří,2,8,5304,53,"Pardubický kraj</h3>
",http://www.volby.cz/pls/kz2008/kz811?xjazyk=CZ&xdatum=20081017&xkraj=8&xnumnuts=5304
581038,Šedivec,1,8,5304,53,"Pardubický kraj</h3>
",http://www.volby.cz/pls/kz2008/kz811?xjazyk=CZ&xdatum=20081017&xkraj=8&xnumnuts=5304
581046,Tatenice,1,8,5304,53,"Pardubický kraj</h3>
",http://www.volby.cz/pls/kz2008/kz811?xjazyk=CZ&xdatum=20081017&xkraj=8&xnumnuts=5304
581054,Těchonín,2,8,5304,53,"Pardubický kraj</h3>
",http://www.volby.cz/pls/kz2008/kz811?xjazyk=CZ&xdatum=20081017&xkraj=8&xnumnuts=5304
581062,Tisová,1,8,5304,53,"Pardubický kraj</h3>
",http://www.volby.cz/pls/kz2008/kz811?xjazyk=CZ&xdatum=20081017&xkraj=8&xnumnuts=5304
547921,Trpík,1,8,5304,53,"Pardubický kraj</h3>
",http://www.volby.cz/pls/kz2008/kz811?xjazyk=CZ&xdatum=20081017&xkraj=8&xnumnuts=5304
581071,Třebovice,1,8,5304,53,"Pardubický kraj</h3>
",http://www.volby.cz/pls/kz2008/kz811?xjazyk=CZ&xdatum=20081017&xkraj=8&xnumnuts=5304
575861,Týnišťko,1,8,5304,53,"Pardubický kraj</h3>
",http://www.volby.cz/pls/kz2008/kz811?xjazyk=CZ&xdatum=20081017&xkraj=8&xnumnuts=5304
581089,Újezd u Chocně,1,8,5304,53,"Pardubický kraj</h3>
",http://www.volby.cz/pls/kz2008/kz811?xjazyk=CZ&xdatum=20081017&xkraj=8&xnumnuts=5304
579891,Ústí nad Orlicí,17,8,5304,53,"Pardubický kraj</h3>
",http://www.volby.cz/pls/kz2008/kz811?xjazyk=CZ&xdatum=20081017&xkraj=8&xnumnuts=5304
581101,Velká Skrovnice,1,8,5304,53,"Pardubický kraj</h3>
",http://www.volby.cz/pls/kz2008/kz811?xjazyk=CZ&xdatum=20081017&xkraj=8&xnumnuts=5304
581119,Verměřovice,1,8,5304,53,"Pardubický kraj</h3>
",http://www.volby.cz/pls/kz2008/kz811?xjazyk=CZ&xdatum=20081017&xkraj=8&xnumnuts=5304
572489,Vinary,1,8,5304,53,"Pardubický kraj</h3>
",http://www.volby.cz/pls/kz2008/kz811?xjazyk=CZ&xdatum=20081017&xkraj=8&xnumnuts=5304
581143,Voděrady,2,8,5304,53,"Pardubický kraj</h3>
",http://www.volby.cz/pls/kz2008/kz811?xjazyk=CZ&xdatum=20081017&xkraj=8&xnumnuts=5304
581151,Vraclav,2,8,5304,53,"Pardubický kraj</h3>
",http://www.volby.cz/pls/kz2008/kz811?xjazyk=CZ&xdatum=20081017&xkraj=8&xnumnuts=5304
548022,Vračovice-Orlov,1,8,5304,53,"Pardubický kraj</h3>
",http://www.volby.cz/pls/kz2008/kz811?xjazyk=CZ&xdatum=20081017&xkraj=8&xnumnuts=5304
581178,Výprachtice,1,8,5304,53,"Pardubický kraj</h3>
",http://www.volby.cz/pls/kz2008/kz811?xjazyk=CZ&xdatum=20081017&xkraj=8&xnumnuts=5304
581186,Vysoké Mýto,10,8,5304,53,"Pardubický kraj</h3>
",http://www.volby.cz/pls/kz2008/kz811?xjazyk=CZ&xdatum=20081017&xkraj=8&xnumnuts=5304
581194,Zádolí,1,8,5304,53,"Pardubický kraj</h3>
",http://www.volby.cz/pls/kz2008/kz811?xjazyk=CZ&xdatum=20081017&xkraj=8&xnumnuts=5304
581208,Záchlumí,1,8,5304,53,"Pardubický kraj</h3>
",http://www.volby.cz/pls/kz2008/kz811?xjazyk=CZ&xdatum=20081017&xkraj=8&xnumnuts=5304
581216,Zálší,1,8,5304,53,"Pardubický kraj</h3>
",http://www.volby.cz/pls/kz2008/kz811?xjazyk=CZ&xdatum=20081017&xkraj=8&xnumnuts=5304
581224,Zámrsk,1,8,5304,53,"Pardubický kraj</h3>
",http://www.volby.cz/pls/kz2008/kz811?xjazyk=CZ&xdatum=20081017&xkraj=8&xnumnuts=5304
581232,Zářecká Lhota,1,8,5304,53,"Pardubický kraj</h3>
",http://www.volby.cz/pls/kz2008/kz811?xjazyk=CZ&xdatum=20081017&xkraj=8&xnumnuts=5304
581259,Žamberk,5,8,5304,53,"Pardubický kraj</h3>
",http://www.volby.cz/pls/kz2008/kz811?xjazyk=CZ&xdatum=20081017&xkraj=8&xnumnuts=5304
581267,Žampach,1,8,5304,53,"Pardubický kraj</h3>
",http://www.volby.cz/pls/kz2008/kz811?xjazyk=CZ&xdatum=20081017&xkraj=8&xnumnuts=5304
581275,Žichlínek,1,8,5304,53,"Pardubický kraj</h3>
",http://www.volby.cz/pls/kz2008/kz811?xjazyk=CZ&xdatum=20081017&xkraj=8&xnumnuts=5304
546194,Bačkov,1,9,6101,61,"Vysočina</h3>
",http://www.volby.cz/pls/kz2008/kz811?xjazyk=CZ&xdatum=20081017&xkraj=9&xnumnuts=6101
548260,Bartoušov,1,9,6101,61,"Vysočina</h3>
",http://www.volby.cz/pls/kz2008/kz811?xjazyk=CZ&xdatum=20081017&xkraj=9&xnumnuts=6101
573566,Bělá,1,9,6101,61,"Vysočina</h3>
",http://www.volby.cz/pls/kz2008/kz811?xjazyk=CZ&xdatum=20081017&xkraj=9&xnumnuts=6101
548430,Bezděkov,1,9,6101,61,"Vysočina</h3>
",http://www.volby.cz/pls/kz2008/kz811?xjazyk=CZ&xdatum=20081017&xkraj=9&xnumnuts=6101
568457,Bojiště,1,9,6101,61,"Vysočina</h3>
",http://www.volby.cz/pls/kz2008/kz811?xjazyk=CZ&xdatum=20081017&xkraj=9&xnumnuts=6101
573558,Boňkov,1,9,6101,61,"Vysočina</h3>
",http://www.volby.cz/pls/kz2008/kz811?xjazyk=CZ&xdatum=20081017&xkraj=9&xnumnuts=6101
568465,Borek,1,9,6101,61,"Vysočina</h3>
",http://www.volby.cz/pls/kz2008/kz811?xjazyk=CZ&xdatum=20081017&xkraj=9&xnumnuts=6101
548278,Břevnice,1,9,6101,61,"Vysočina</h3>
",http://www.volby.cz/pls/kz2008/kz811?xjazyk=CZ&xdatum=20081017&xkraj=9&xnumnuts=6101
568490,Čachotín,1,9,6101,61,"Vysočina</h3>
",http://www.volby.cz/pls/kz2008/kz811?xjazyk=CZ&xdatum=20081017&xkraj=9&xnumnuts=6101
548375,Čečkovice,1,9,6101,61,"Vysočina</h3>
",http://www.volby.cz/pls/kz2008/kz811?xjazyk=CZ&xdatum=20081017&xkraj=9&xnumnuts=6101
568503,Česká Bělá,1,9,6101,61,"Vysočina</h3>
",http://www.volby.cz/pls/kz2008/kz811?xjazyk=CZ&xdatum=20081017&xkraj=9&xnumnuts=6101
568520,Číhošť,1,9,6101,61,"Vysočina</h3>
",http://www.volby.cz/pls/kz2008/kz811?xjazyk=CZ&xdatum=20081017&xkraj=9&xnumnuts=6101
568538,Dlouhá Ves,1,9,6101,61,"Vysočina</h3>
",http://www.volby.cz/pls/kz2008/kz811?xjazyk=CZ&xdatum=20081017&xkraj=9&xnumnuts=6101
568597,Dolní Krupá,1,9,6101,61,"Vysočina</h3>
",http://www.volby.cz/pls/kz2008/kz811?xjazyk=CZ&xdatum=20081017&xkraj=9&xnumnuts=6101
568601,Dolní Město,2,9,6101,61,"Vysočina</h3>
",http://www.volby.cz/pls/kz2008/kz811?xjazyk=CZ&xdatum=20081017&xkraj=9&xnumnuts=6101
548448,Dolní Sokolovec,1,9,6101,61,"Vysočina</h3>
",http://www.volby.cz/pls/kz2008/kz811?xjazyk=CZ&xdatum=20081017&xkraj=9&xnumnuts=6101
568619,Druhanov,1,9,6101,61,"Vysočina</h3>
",http://www.volby.cz/pls/kz2008/kz811?xjazyk=CZ&xdatum=20081017&xkraj=9&xnumnuts=6101
568635,Golčův Jeníkov,2,9,6101,61,"Vysočina</h3>
",http://www.volby.cz/pls/kz2008/kz811?xjazyk=CZ&xdatum=20081017&xkraj=9&xnumnuts=6101
568651,Habry,3,9,6101,61,"Vysočina</h3>
",http://www.volby.cz/pls/kz2008/kz811?xjazyk=CZ&xdatum=20081017&xkraj=9&xnumnuts=6101
568660,Havlíčkova Borová,1,9,6101,61,"Vysočina</h3>
",http://www.volby.cz/pls/kz2008/kz811?xjazyk=CZ&xdatum=20081017&xkraj=9&xnumnuts=6101
568414,Havlíčkův Brod,32,9,6101,61,"Vysočina</h3>
",http://www.volby.cz/pls/kz2008/kz811?xjazyk=CZ&xdatum=20081017&xkraj=9&xnumnuts=6101
568678,Herálec,5,9,6101,61,"Vysočina</h3>
",http://www.volby.cz/pls/kz2008/kz811?xjazyk=CZ&xdatum=20081017&xkraj=9&xnumnuts=6101
548596,Heřmanice,1,9,6101,61,"Vysočina</h3>
",http://www.volby.cz/pls/kz2008/kz811?xjazyk=CZ&xdatum=20081017&xkraj=9&xnumnuts=6101
568694,Hněvkovice,1,9,6101,61,"Vysočina</h3>
",http://www.volby.cz/pls/kz2008/kz811?xjazyk=CZ&xdatum=20081017&xkraj=9&xnumnuts=6101
568708,Horní Krupá,1,9,6101,61,"Vysočina</h3>
",http://www.volby.cz/pls/kz2008/kz811?xjazyk=CZ&xdatum=20081017&xkraj=9&xnumnuts=6101
548243,Horní Paseka,1,9,6101,61,"Vysočina</h3>
",http://www.volby.cz/pls/kz2008/kz811?xjazyk=CZ&xdatum=20081017&xkraj=9&xnumnuts=6101
568724,Hradec,1,9,6101,61,"Vysočina</h3>
",http://www.volby.cz/pls/kz2008/kz811?xjazyk=CZ&xdatum=20081017&xkraj=9&xnumnuts=6101
530646,Hurtova Lhota,1,9,6101,61,"Vysočina</h3>
",http://www.volby.cz/pls/kz2008/kz811?xjazyk=CZ&xdatum=20081017&xkraj=9&xnumnuts=6101
568759,Chotěboř,14,9,6101,61,"Vysočina</h3>
",http://www.volby.cz/pls/kz2008/kz811?xjazyk=CZ&xdatum=20081017&xkraj=9&xnumnuts=6101
568767,Chrtníč,1,9,6101,61,"Vysočina</h3>
",http://www.volby.cz/pls/kz2008/kz811?xjazyk=CZ&xdatum=20081017&xkraj=9&xnumnuts=6101
573574,Chřenovice,1,9,6101,61,"Vysočina</h3>
",http://www.volby.cz/pls/kz2008/kz811?xjazyk=CZ&xdatum=20081017&xkraj=9&xnumnuts=6101
568783,Jedlá,1,9,6101,61,"Vysočina</h3>
",http://www.volby.cz/pls/kz2008/kz811?xjazyk=CZ&xdatum=20081017&xkraj=9&xnumnuts=6101
568805,Jeřišno,1,9,6101,61,"Vysočina</h3>
",http://www.volby.cz/pls/kz2008/kz811?xjazyk=CZ&xdatum=20081017&xkraj=9&xnumnuts=6101
548413,Jilem,1,9,6101,61,"Vysočina</h3>
",http://www.volby.cz/pls/kz2008/kz811?xjazyk=CZ&xdatum=20081017&xkraj=9&xnumnuts=6101
546216,Jitkov,1,9,6101,61,"Vysočina</h3>
",http://www.volby.cz/pls/kz2008/kz811?xjazyk=CZ&xdatum=20081017&xkraj=9&xnumnuts=6101
568821,Kámen,1,9,6101,61,"Vysočina</h3>
",http://www.volby.cz/pls/kz2008/kz811?xjazyk=CZ&xdatum=20081017&xkraj=9&xnumnuts=6101
568848,Kamenná Lhota,1,9,6101,61,"Vysočina</h3>
",http://www.volby.cz/pls/kz2008/kz811?xjazyk=CZ&xdatum=20081017&xkraj=9&xnumnuts=6101
568856,Klokočov,1,9,6101,61,"Vysočina</h3>
",http://www.volby.cz/pls/kz2008/kz811?xjazyk=CZ&xdatum=20081017&xkraj=9&xnumnuts=6101
548286,Knyk,1,9,6101,61,"Vysočina</h3>
",http://www.volby.cz/pls/kz2008/kz811?xjazyk=CZ&xdatum=20081017&xkraj=9&xnumnuts=6101
548529,Kochánov,1,9,6101,61,"Vysočina</h3>
",http://www.volby.cz/pls/kz2008/kz811?xjazyk=CZ&xdatum=20081017&xkraj=9&xnumnuts=6101
568881,Kojetín,1,9,6101,61,"Vysočina</h3>
",http://www.volby.cz/pls/kz2008/kz811?xjazyk=CZ&xdatum=20081017&xkraj=9&xnumnuts=6101
548189,Kouty,1,9,6101,61,"Vysočina</h3>
",http://www.volby.cz/pls/kz2008/kz811?xjazyk=CZ&xdatum=20081017&xkraj=9&xnumnuts=6101
568899,Kozlov,1,9,6101,61,"Vysočina</h3>
",http://www.volby.cz/pls/kz2008/kz811?xjazyk=CZ&xdatum=20081017&xkraj=9&xnumnuts=6101
568902,Kožlí,3,9,6101,61,"Vysočina</h3>
",http://www.volby.cz/pls/kz2008/kz811?xjazyk=CZ&xdatum=20081017&xkraj=9&xnumnuts=6101
548618,Kraborovice,1,9,6101,61,"Vysočina</h3>
",http://www.volby.cz/pls/kz2008/kz811?xjazyk=CZ&xdatum=20081017&xkraj=9&xnumnuts=6101
568929,Krásná Hora,1,9,6101,61,"Vysočina</h3>
",http://www.volby.cz/pls/kz2008/kz811?xjazyk=CZ&xdatum=20081017&xkraj=9&xnumnuts=6101
568937,Krátká Ves,1,9,6101,61,"Vysočina</h3>
",http://www.volby.cz/pls/kz2008/kz811?xjazyk=CZ&xdatum=20081017&xkraj=9&xnumnuts=6101
568945,Krucemburk,3,9,6101,61,"Vysočina</h3>
",http://www.volby.cz/pls/kz2008/kz811?xjazyk=CZ&xdatum=20081017&xkraj=9&xnumnuts=6101
548570,Kunemil,1,9,6101,61,"Vysočina</h3>
",http://www.volby.cz/pls/kz2008/kz811?xjazyk=CZ&xdatum=20081017&xkraj=9&xnumnuts=6101
568953,Květinov,1,9,6101,61,"Vysočina</h3>
",http://www.volby.cz/pls/kz2008/kz811?xjazyk=CZ&xdatum=20081017&xkraj=9&xnumnuts=6101
548308,Kyjov,1,9,6101,61,"Vysočina</h3>
",http://www.volby.cz/pls/kz2008/kz811?xjazyk=CZ&xdatum=20081017&xkraj=9&xnumnuts=6101
568970,Kynice,1,9,6101,61,"Vysočina</h3>
",http://www.volby.cz/pls/kz2008/kz811?xjazyk=CZ&xdatum=20081017&xkraj=9&xnumnuts=6101
548481,Lány,1,9,6101,61,"Vysočina</h3>
",http://www.volby.cz/pls/kz2008/kz811?xjazyk=CZ&xdatum=20081017&xkraj=9&xnumnuts=6101
568988,Ledeč nad Sázavou,6,9,6101,61,"Vysočina</h3>
",http://www.volby.cz/pls/kz2008/kz811?xjazyk=CZ&xdatum=20081017&xkraj=9&xnumnuts=6101
568996,Leškovice,1,9,6101,61,"Vysočina</h3>
",http://www.volby.cz/pls/kz2008/kz811?xjazyk=CZ&xdatum=20081017&xkraj=9&xnumnuts=6101
569011,Leština u Světlé,4,9,6101,61,"Vysočina</h3>
",http://www.volby.cz/pls/kz2008/kz811?xjazyk=CZ&xdatum=20081017&xkraj=9&xnumnuts=6101
569020,Libice nad Doubravou,1,9,6101,61,"Vysočina</h3>
",http://www.volby.cz/pls/kz2008/kz811?xjazyk=CZ&xdatum=20081017&xkraj=9&xnumnuts=6101
569038,Lípa,3,9,6101,61,"Vysočina</h3>
",http://www.volby.cz/pls/kz2008/kz811?xjazyk=CZ&xdatum=20081017&xkraj=9&xnumnuts=6101
569046,Lipnice nad Sázavou,1,9,6101,61,"Vysočina</h3>
",http://www.volby.cz/pls/kz2008/kz811?xjazyk=CZ&xdatum=20081017&xkraj=9&xnumnuts=6101
569062,Lučice,1,9,6101,61,"Vysočina</h3>
",http://www.volby.cz/pls/kz2008/kz811?xjazyk=CZ&xdatum=20081017&xkraj=9&xnumnuts=6101
569071,Malčín,1,9,6101,61,"Vysočina</h3>
",http://www.volby.cz/pls/kz2008/kz811?xjazyk=CZ&xdatum=20081017&xkraj=9&xnumnuts=6101
569089,Maleč,1,9,6101,61,"Vysočina</h3>
",http://www.volby.cz/pls/kz2008/kz811?xjazyk=CZ&xdatum=20081017&xkraj=9&xnumnuts=6101
548316,Michalovice,1,9,6101,61,"Vysočina</h3>
",http://www.volby.cz/pls/kz2008/kz811?xjazyk=CZ&xdatum=20081017&xkraj=9&xnumnuts=6101
569127,Modlíkov,1,9,6101,61,"Vysočina</h3>
",http://www.volby.cz/pls/kz2008/kz811?xjazyk=CZ&xdatum=20081017&xkraj=9&xnumnuts=6101
548197,Nejepín,1,9,6101,61,"Vysočina</h3>
",http://www.volby.cz/pls/kz2008/kz811?xjazyk=CZ&xdatum=20081017&xkraj=9&xnumnuts=6101
569160,Nová Ves u Chotěboře,1,9,6101,61,"Vysočina</h3>
",http://www.volby.cz/pls/kz2008/kz811?xjazyk=CZ&xdatum=20081017&xkraj=9&xnumnuts=6101
569151,Nová Ves u Leštiny,1,9,6101,61,"Vysočina</h3>
",http://www.volby.cz/pls/kz2008/kz811?xjazyk=CZ&xdatum=20081017&xkraj=9&xnumnuts=6101
555266,Nová Ves u Světlé,1,9,6101,61,"Vysočina</h3>
",http://www.volby.cz/pls/kz2008/kz811?xjazyk=CZ&xdatum=20081017&xkraj=9&xnumnuts=6101
569186,Okrouhlice,5,9,6101,61,"Vysočina</h3>
",http://www.volby.cz/pls/kz2008/kz811?xjazyk=CZ&xdatum=20081017&xkraj=9&xnumnuts=6101
548588,Okrouhlička,1,9,6101,61,"Vysočina</h3>
",http://www.volby.cz/pls/kz2008/kz811?xjazyk=CZ&xdatum=20081017&xkraj=9&xnumnuts=6101
569208,Olešenka,1,9,6101,61,"Vysočina</h3>
",http://www.volby.cz/pls/kz2008/kz811?xjazyk=CZ&xdatum=20081017&xkraj=9&xnumnuts=6101
569216,Olešná,1,9,6101,61,"Vysočina</h3>
",http://www.volby.cz/pls/kz2008/kz811?xjazyk=CZ&xdatum=20081017&xkraj=9&xnumnuts=6101
548359,Ostrov,1,9,6101,61,"Vysočina</h3>
",http://www.volby.cz/pls/kz2008/kz811?xjazyk=CZ&xdatum=20081017&xkraj=9&xnumnuts=6101
569224,Oudoleň,1,9,6101,61,"Vysočina</h3>
",http://www.volby.cz/pls/kz2008/kz811?xjazyk=CZ&xdatum=20081017&xkraj=9&xnumnuts=6101
569232,Ovesná Lhota,1,9,6101,61,"Vysočina</h3>
",http://www.volby.cz/pls/kz2008/kz811?xjazyk=CZ&xdatum=20081017&xkraj=9&xnumnuts=6101
569241,Pavlov,1,9,6101,61,"Vysočina</h3>
",http://www.volby.cz/pls/kz2008/kz811?xjazyk=CZ&xdatum=20081017&xkraj=9&xnumnuts=6101
548634,Podmoklany,1,9,6101,61,"Vysočina</h3>
",http://www.volby.cz/pls/kz2008/kz811?xjazyk=CZ&xdatum=20081017&xkraj=9&xnumnuts=6101
548251,Podmoky,1,9,6101,61,"Vysočina</h3>
",http://www.volby.cz/pls/kz2008/kz811?xjazyk=CZ&xdatum=20081017&xkraj=9&xnumnuts=6101
569291,Pohled,1,9,6101,61,"Vysočina</h3>
",http://www.volby.cz/pls/kz2008/kz811?xjazyk=CZ&xdatum=20081017&xkraj=9&xnumnuts=6101
573591,Pohleď,1,9,6101,61,"Vysočina</h3>
",http://www.volby.cz/pls/kz2008/kz811?xjazyk=CZ&xdatum=20081017&xkraj=9&xnumnuts=6101
569313,Prosíčka,1,9,6101,61,"Vysočina</h3>
",http://www.volby.cz/pls/kz2008/kz811?xjazyk=CZ&xdatum=20081017&xkraj=9&xnumnuts=6101
569321,Přibyslav,3,9,6101,61,"Vysočina</h3>
",http://www.volby.cz/pls/kz2008/kz811?xjazyk=CZ&xdatum=20081017&xkraj=9&xnumnuts=6101
569348,Příseka,1,9,6101,61,"Vysočina</h3>
",http://www.volby.cz/pls/kz2008/kz811?xjazyk=CZ&xdatum=20081017&xkraj=9&xnumnuts=6101
569364,Radostín,1,9,6101,61,"Vysočina</h3>
",http://www.volby.cz/pls/kz2008/kz811?xjazyk=CZ&xdatum=20081017&xkraj=9&xnumnuts=6101
569399,Rozsochatec,1,9,6101,61,"Vysočina</h3>
",http://www.volby.cz/pls/kz2008/kz811?xjazyk=CZ&xdatum=20081017&xkraj=9&xnumnuts=6101
569402,Rušinov,1,9,6101,61,"Vysočina</h3>
",http://www.volby.cz/pls/kz2008/kz811?xjazyk=CZ&xdatum=20081017&xkraj=9&xnumnuts=6101
569411,Rybníček,1,9,6101,61,"Vysočina</h3>
",http://www.volby.cz/pls/kz2008/kz811?xjazyk=CZ&xdatum=20081017&xkraj=9&xnumnuts=6101
569429,Sázavka,1,9,6101,61,"Vysočina</h3>
",http://www.volby.cz/pls/kz2008/kz811?xjazyk=CZ&xdatum=20081017&xkraj=9&xnumnuts=6101
548421,Sedletín,1,9,6101,61,"Vysočina</h3>
",http://www.volby.cz/pls/kz2008/kz811?xjazyk=CZ&xdatum=20081017&xkraj=9&xnumnuts=6101
548324,Skorkov,1,9,6101,61,"Vysočina</h3>
",http://www.volby.cz/pls/kz2008/kz811?xjazyk=CZ&xdatum=20081017&xkraj=9&xnumnuts=6101
569461,Skryje,1,9,6101,61,"Vysočina</h3>
",http://www.volby.cz/pls/kz2008/kz811?xjazyk=CZ&xdatum=20081017&xkraj=9&xnumnuts=6101
569470,Skuhrov,1,9,6101,61,"Vysočina</h3>
",http://www.volby.cz/pls/kz2008/kz811?xjazyk=CZ&xdatum=20081017&xkraj=9&xnumnuts=6101
548553,Slavětín,1,9,6101,61,"Vysočina</h3>
",http://www.volby.cz/pls/kz2008/kz811?xjazyk=CZ&xdatum=20081017&xkraj=9&xnumnuts=6101
569488,Slavíkov,2,9,6101,61,"Vysočina</h3>
",http://www.volby.cz/pls/kz2008/kz811?xjazyk=CZ&xdatum=20081017&xkraj=9&xnumnuts=6101
548341,Slavníč,1,9,6101,61,"Vysočina</h3>
",http://www.volby.cz/pls/kz2008/kz811?xjazyk=CZ&xdatum=20081017&xkraj=9&xnumnuts=6101
548499,Sloupno,1,9,6101,61,"Vysočina</h3>
",http://www.volby.cz/pls/kz2008/kz811?xjazyk=CZ&xdatum=20081017&xkraj=9&xnumnuts=6101
573604,Služátky,1,9,6101,61,"Vysočina</h3>
",http://www.volby.cz/pls/kz2008/kz811?xjazyk=CZ&xdatum=20081017&xkraj=9&xnumnuts=6101
569518,Sobíňov,1,9,6101,61,"Vysočina</h3>
",http://www.volby.cz/pls/kz2008/kz811?xjazyk=CZ&xdatum=20081017&xkraj=9&xnumnuts=6101
569534,Stříbrné Hory,1,9,6101,61,"Vysočina</h3>
",http://www.volby.cz/pls/kz2008/kz811?xjazyk=CZ&xdatum=20081017&xkraj=9&xnumnuts=6101
569569,Světlá nad Sázavou,9,9,6101,61,"Vysočina</h3>
",http://www.volby.cz/pls/kz2008/kz811?xjazyk=CZ&xdatum=20081017&xkraj=9&xnumnuts=6101
569585,Šlapanov,1,9,6101,61,"Vysočina</h3>
",http://www.volby.cz/pls/kz2008/kz811?xjazyk=CZ&xdatum=20081017&xkraj=9&xnumnuts=6101
569593,Štoky,3,9,6101,61,"Vysočina</h3>
",http://www.volby.cz/pls/kz2008/kz811?xjazyk=CZ&xdatum=20081017&xkraj=9&xnumnuts=6101
569615,Tis,1,9,6101,61,"Vysočina</h3>
",http://www.volby.cz/pls/kz2008/kz811?xjazyk=CZ&xdatum=20081017&xkraj=9&xnumnuts=6101
569623,Trpišovice,1,9,6101,61,"Vysočina</h3>
",http://www.volby.cz/pls/kz2008/kz811?xjazyk=CZ&xdatum=20081017&xkraj=9&xnumnuts=6101
569640,Uhelná Příbram,3,9,6101,61,"Vysočina</h3>
",http://www.volby.cz/pls/kz2008/kz811?xjazyk=CZ&xdatum=20081017&xkraj=9&xnumnuts=6101
548537,Úhořilka,1,9,6101,61,"Vysočina</h3>
",http://www.volby.cz/pls/kz2008/kz811?xjazyk=CZ&xdatum=20081017&xkraj=9&xnumnuts=6101
569658,Úsobí,1,9,6101,61,"Vysočina</h3>
",http://www.volby.cz/pls/kz2008/kz811?xjazyk=CZ&xdatum=20081017&xkraj=9&xnumnuts=6101
569674,Vepříkov,2,9,6101,61,"Vysočina</h3>
",http://www.volby.cz/pls/kz2008/kz811?xjazyk=CZ&xdatum=20081017&xkraj=9&xnumnuts=6101
569682,Veselý Žďár,1,9,6101,61,"Vysočina</h3>
",http://www.volby.cz/pls/kz2008/kz811?xjazyk=CZ&xdatum=20081017&xkraj=9&xnumnuts=6101
569691,Věž,3,9,6101,61,"Vysočina</h3>
",http://www.volby.cz/pls/kz2008/kz811?xjazyk=CZ&xdatum=20081017&xkraj=9&xnumnuts=6101
569704,Věžnice,1,9,6101,61,"Vysočina</h3>
",http://www.volby.cz/pls/kz2008/kz811?xjazyk=CZ&xdatum=20081017&xkraj=9&xnumnuts=6101
569712,Vilémov,2,9,6101,61,"Vysočina</h3>
",http://www.volby.cz/pls/kz2008/kz811?xjazyk=CZ&xdatum=20081017&xkraj=9&xnumnuts=6101
569721,Vilémovice,1,9,6101,61,"Vysočina</h3>
",http://www.volby.cz/pls/kz2008/kz811?xjazyk=CZ&xdatum=20081017&xkraj=9&xnumnuts=6101
573582,Víska,1,9,6101,61,"Vysočina</h3>
",http://www.volby.cz/pls/kz2008/kz811?xjazyk=CZ&xdatum=20081017&xkraj=9&xnumnuts=6101
569739,Vlkanov,1,9,6101,61,"Vysočina</h3>
",http://www.volby.cz/pls/kz2008/kz811?xjazyk=CZ&xdatum=20081017&xkraj=9&xnumnuts=6101
530654,Vysoká,1,9,6101,61,"Vysočina</h3>
",http://www.volby.cz/pls/kz2008/kz811?xjazyk=CZ&xdatum=20081017&xkraj=9&xnumnuts=6101
548626,Zvěstovice,1,9,6101,61,"Vysočina</h3>
",http://www.volby.cz/pls/kz2008/kz811?xjazyk=CZ&xdatum=20081017&xkraj=9&xnumnuts=6101
530662,Ždírec,1,9,6101,61,"Vysočina</h3>
",http://www.volby.cz/pls/kz2008/kz811?xjazyk=CZ&xdatum=20081017&xkraj=9&xnumnuts=6101
569780,Ždírec nad Doubravou,3,9,6101,61,"Vysočina</h3>
",http://www.volby.cz/pls/kz2008/kz811?xjazyk=CZ&xdatum=20081017&xkraj=9&xnumnuts=6101
569801,Žižkovo Pole,1,9,6101,61,"Vysočina</h3>
",http://www.volby.cz/pls/kz2008/kz811?xjazyk=CZ&xdatum=20081017&xkraj=9&xnumnuts=6101
586854,Arnolec,1,9,6102,61,"Vysočina</h3>
",http://www.volby.cz/pls/kz2008/kz811?xjazyk=CZ&xdatum=20081017&xkraj=9&xnumnuts=6102
586862,Batelov,6,9,6102,61,"Vysočina</h3>
",http://www.volby.cz/pls/kz2008/kz811?xjazyk=CZ&xdatum=20081017&xkraj=9&xnumnuts=6102
